2006-01-03,0.0
2006-01-04,0.0
2006-01-05,0.0
2006-01-06,-0.003377903342930886
2006-01-09,0.002459985497344169
2006-01-10,0.0022150088296049326
2006-01-11,0.0003263161735893854
2006-01-12,-0.0012172764892447402
2006-01-13,0.0009920024017644076
2006-01-17,0.0022785496350840335
2006-01-18,-0.0009175175187609311
2006-01-19,-0.0030729294310093453
2006-01-20,8.373211106065768e-05
2006-01-23,-0.0027108218472364056
2006-01-24,-0.00027746039192983124
2006-01-25,0.0016284918703848754
2006-01-26,0.00019899963426189154
2006-01-27,-0.0009437858741513506
2006-01-30,0.00422212308447004
2006-01-31,-0.0014107646945930197
2006-02-01,0.0014058211054965093
2006-02-02,-0.0030536364332212915
2006-02-03,0.00020105727597195962
2006-02-06,0.0004064241346315475
2006-02-07,4.1061771615030556e-05
2006-02-08,0.0014275778526770932
2006-02-09,-0.0011570573090074138
2006-02-10,-0.001874558900490445
2006-02-13,0.0008329480587142626
2006-02-14,-0.00033513538513071906
2006-02-15,0.0010110683224760209
2006-02-16,-0.0005925039120787481
2006-02-17,-0.0032845632032773193
2006-02-21,-0.00167823590670815
2006-02-22,-0.0018608738006479842
2006-02-23,-0.002397094143883658
2006-02-24,0.0006555237444802655
2006-02-27,0.0035038827316348498
2006-02-28,-0.00032038555621280386
2006-03-01,-0.001244263269598929
2006-03-02,-0.0019255192443207913
2006-03-03,0.005374884321167476
2006-03-06,0.0019117007996243196
2006-03-07,-0.0013074873088274748
2006-03-08,0.0010135762177233124
2006-03-09,-0.0004031680997735234
2006-03-10,0.003915306556420372
2006-03-13,-0.00019599040898273586
2006-03-14,0.00117355731356031
2006-03-15,0.0017259298453665337
2006-03-16,0.002885788099582512
2006-03-17,-0.0003703446045865216
2006-03-20,-0.0025874366937695204
2006-03-21,0.0013398871858122264
2006-03-22,-0.0016205096074821154
2006-03-23,-0.00037891153157569655
2006-03-24,-0.0030430500432667706
2006-03-27,0.0031249679805421234
2006-03-28,-0.0003191178363420957
2006-03-29,0.0029566823215731878
2006-03-30,0.001920611656391014
2006-03-31,-0.001581128676895216
2006-04-03,5.054850557991103e-05
2006-04-04,0.002244449739859276
2006-04-05,0.0043368094164079685
2006-04-06,0.0027711828386924498
2006-04-07,-0.0022924247643211276
2006-04-10,-0.0011070208337699962
2006-04-11,0.0008713243825629291
2006-04-12,0.0019034654054371919
2006-04-13,0.0012631357738630408
2006-04-17,0.003062733266795821
2006-04-18,0.00120943729957208
2006-04-19,-0.0007799023348403308
2006-04-20,0.006537543027042668
2006-04-21,0.0005115388841128258
2006-04-24,0.00028837694931259004
2006-04-25,0.004348905539690888
2006-04-26,-0.004353869354937492
2006-04-27,0.00040076685594503045
2006-04-28,0.002442536735425898
2006-05-01,-0.0009110503093015198
2006-05-02,-0.003491566492121019
2006-05-03,0.003467149828204949
2006-05-04,-0.0010862578313507857
2006-05-05,-0.001461468265208707
2006-05-08,0.0020235942554805795
2006-05-09,0.0024659896276898684
2006-05-10,0.0006723900199250339
2006-05-11,0.001425955660582233
2006-05-12,-0.0007998623969900625
2006-05-15,-0.0018694192341173934
2006-05-16,0.0011628599273891204
2006-05-17,0.004360501147078932
2006-05-18,0.001038528724200692
2006-05-19,0.003251093534821754
2006-05-22,-0.000407103474975019
2006-05-23,0.0031315426228929245
2006-05-24,0.003296198600803453
2006-05-25,0.0034748457298446056
2006-05-26,0.0025771623581985178
2006-05-30,0.015384757274940233
2006-05-31,-0.0013279407634258983
2006-06-01,-0.0008815661665960053
2006-06-02,-0.0025934640466178534
2006-06-05,-0.002384915970342792
2006-06-06,0.0005184886969845086
2006-06-07,0.0007558319245306645
2006-06-08,-0.0030265527822709404
2006-06-09,-0.0009381011175347174
2006-06-12,0.0009332145280392651
2006-06-13,-0.000864533826635839
2006-06-14,-0.0032245016171788196
2006-06-15,-0.000915239975593871
2006-06-16,0.0002550352063384569
2006-06-19,-0.0033708564931773074
2006-06-20,0.0033411486326665584
2006-06-21,0.002644403316633681
2006-06-22,0.002561562363554577
2006-06-23,-0.0019033266007105563
2006-06-26,0.0015286739585382522
2006-06-27,0.003910061395996993
2006-06-28,0.00401015272232311
2006-06-29,0.0016111473978669742
2006-06-30,0.0005328734568720915
2006-07-03,-3.1763735522036263e-22
2006-07-04,0.00021913623167926321
2006-07-05,-0.0014682451145268186
2006-07-06,0.002941162774829151
2006-07-07,0.0001736386822276156
2006-07-10,0.0020800918364597297
2006-07-11,-0.0015290897887465182
2006-07-12,-0.001421100623456505
2006-07-13,0.0008336300846769871
2006-07-14,0.002083162312955733
2006-07-17,-0.00020219111607723095
2006-07-18,0.0050003291818381725
2006-07-19,0.0021663042193842703
2006-07-20,-7.284433578938368e-05
2006-07-21,0.00039367899301303395
2006-07-24,-0.008935997726341151
2006-07-25,-0.001630808729263717
2006-07-26,-0.004485302373580666
2006-07-27,0.00294168750381287
2006-07-28,-0.0004347429462149358
2006-07-31,0.0010140895232621785
2006-08-01,0.003962643548787873
2006-08-02,0.002262627467760136
2006-08-03,0.001890501639740245
2006-08-04,-0.000979646386217259
2006-08-07,-3.315247113438091e-05
2006-08-08,-0.00549391033842411
2006-08-09,-0.001855978661143097
2006-08-10,-0.0002819841529308377
2006-08-11,0.0005610280579490018
2006-08-14,-0.0015893370681625872
2006-08-15,-0.002643948487288628
2006-08-16,-0.0024442205945000416
2006-08-17,-0.001192970553735637
2006-08-18,0.0009803739986690772
2006-08-21,0.002860937721862332
2006-08-22,5.167263204363022e-05
2006-08-23,0.0005187201739411439
2006-08-24,0.001525505481448928
