2006-01-03,0.0
2006-01-04,0.0
2006-01-05,0.0
2006-01-06,0.011937701681217197
2006-01-09,-0.00015649494396677266
2006-01-10,-0.000658419658154833
2006-01-11,-0.002944600157310082
2006-01-12,0.0007769564194430097
2006-01-13,0.0006691856019571661
2006-01-17,0.008196458645451252
2006-01-18,0.00020423534810447416
2006-01-19,0.0027477431124497183
2006-01-20,0.0024543838351711467
2006-01-23,0.006451244693651249
2006-01-24,0.0014086849744241732
2006-01-25,0.0020510561976308404
2006-01-26,0.0011363764584606747
2006-01-27,0.0018951536202518292
2006-01-30,0.0010569099593595874
2006-01-31,-0.002369874340361556
2006-02-01,0.0003003478996510742
2006-02-02,0.0013260278410835058
2006-02-03,-0.0013161460126143284
2006-02-06,-0.0029887810725517314
2006-02-07,-0.002468468214108458
2006-02-08,0.003646651510434309
2006-02-09,0.001891442433985331
2006-02-10,0.002709633473926708
2006-02-13,0.004133968867536308
2006-02-14,-0.0030119050052692343
2006-02-15,0.0027827034685052156
2006-02-16,-0.0002152786443166512
2006-02-17,0.00026486568799401254
2006-02-21,-0.0004753146968747646
2006-02-22,0.0015886765906551652
2006-02-23,-0.006886143703386762
2006-02-24,-0.00335651404283971
2006-02-27,0.004489908101536813
2006-02-28,0.0009373140655352125
2006-03-01,0.0034470888759355334
2006-03-02,0.0014392413752468425
2006-03-03,0.0005891379304787173
2006-03-06,-7.17012175633885e-05
2006-03-07,0.0007572262378925582
2006-03-08,0.0020929335986134335
2006-03-09,0.001922300694284765
2006-03-10,0.00121463269110661
2006-03-13,0.0005756564020529527
2006-03-14,0.0002998003477714121
2006-03-15,-0.0007046222664624596
2006-03-16,3.848508940778239e-05
2006-03-17,0.0019214274762789866
2006-03-20,0.000611927301113828
2006-03-21,-0.0006609339184783488
2006-03-22,0.0008616414672246839
2006-03-23,0.00048051444240823594
2006-03-24,0.003199782659162597
2006-03-27,-0.0013556224824505744
2006-03-28,0.000836438656418292
2006-03-29,-0.0012217700808559878
2006-03-30,-0.002506941523217454
2006-03-31,0.00021322553559867223
2006-04-03,-0.0013313483111902342
2006-04-04,-0.00039776675560498475
2006-04-05,-0.006575087788085955
2006-04-06,0.0036538527854989913
2006-04-07,0.00015610354884533408
2006-04-10,0.00047692463056850463
2006-04-11,0.0005668357939577037
2006-04-12,0.002609738843574816
2006-04-13,-0.0020422685592604182
2006-04-17,0.002863424072651094
2006-04-18,0.001959674768292592
2006-04-19,-0.003476104071977121
2006-04-20,0.0003209880854949472
2006-04-21,0.002152226091944108
2006-04-24,-0.001854039352799298
2006-04-25,-0.005298150094585046
2006-04-26,0.00029692971010711073
2006-04-27,0.002102492661714667
2006-04-28,0.0006181369315374275
2006-05-01,0.0015241467410462117
2006-05-02,0.002534795098926912
2006-05-03,-0.0015503811782884556
2006-05-04,-0.00025142875481776346
2006-05-05,-0.0027904075240757077
2006-05-08,0.003270680901055564
2006-05-09,-0.0013692821726349579
2006-05-10,0.0017196454502493403
2006-05-11,0.0029367885802004372
2006-05-12,0.001012223019474908
2006-05-15,0.0009574193152237208
2006-05-16,0.0002634659781886324
2006-05-17,-0.006225263141935547
2006-05-18,-0.0010458533463794594
2006-05-19,-0.0035528451073081014
2006-05-22,-0.0008437645910155351
2006-05-23,-0.0009665968870535243
2006-05-24,0.007261929306072895
2006-05-25,-0.0020030816810485343
2006-05-26,0.003098695786671926
2006-05-30,-0.0029135082341316754
2006-05-31,-0.0026670546810895275
2006-06-01,-0.004799462084920469
2006-06-02,0.00152126147803705
2006-06-05,0.0039435429956317675
2006-06-06,-0.0016150865533611882
2006-06-07,0.00478997344748031
2006-06-08,0.00870892816147632
2006-06-09,0.00477746118465358
2006-06-12,-0.003699328698485746
2006-06-13,-0.004390472507962935
2006-06-14,0.002642280003315504
2006-06-15,0.0012621703429203802
2006-06-16,-0.0010925831741391162
2006-06-19,0.007382630245585787
2006-06-20,0.0004580713527307396
2006-06-21,-0.0009375214376162659
2006-06-22,-0.0013919869628391934
2006-06-23,0.003153963699071575
2006-06-26,0.0022188904743946007
2006-06-27,-0.001259077092611804
2006-06-28,-0.004157382753304316
2006-06-29,0.005055107613049116
2006-06-30,0.002179807352427847
2006-07-03,2.117582368135751e-22
2006-07-04,0.00415682269148687
2006-07-05,0.0005488101757860401
2006-07-06,-0.0006602239127404445
2006-07-07,0.0024209493983257625
2006-07-10,-0.0008452288860640428
2006-07-11,0.0022824076943530358
2006-07-12,0.001001278942599569
2006-07-13,0.0014401691569389079
2006-07-14,0.006486513196152817
2006-07-17,-0.0001796320817822209
2006-07-18,-0.0071879378984588535
2006-07-19,0.0015120254828513834
2006-07-20,0.0012603140148384
2006-07-21,-0.0010966455716328093
2006-07-24,0.003901675456163347
2006-07-25,-0.0008514638506556395
2006-07-26,-0.0035178198268727657
2006-07-27,-0.0007392575631133026
2006-07-28,-2.4911186564894683e-05
2006-07-31,-0.001693563663050453
2006-08-01,-0.0012725217740913325
2006-08-02,-0.0017981214711026757
2006-08-03,0.0003708985799431813
2006-08-04,0.0001676218941628569
2006-08-07,0.0030405252010034856
2006-08-08,0.0034861864741345615
2006-08-09,0.0016734666019329045
2006-08-10,0.0032042954058498054
2006-08-11,-0.0030203983826055207
2006-08-14,0.004986381768395829
2006-08-15,0.003593081360956591
2006-08-16,0.0026218979336270574
2006-08-17,-0.004839227505227881
2006-08-18,0.001393692652146385
2006-08-21,0.0005131490054139001
2006-08-22,0.0013012814525048706
2006-08-23,-0.002144422647119076
2006-08-24,-0.005078213175333796
2006-08-25,-0.00035430059716707544
